100;71791,0;30161
1;77197,0;24717
2;71778,0;40764
3;71494,0;16956
4;72575,0;16427
5;74612,0;18832
6;74041,0;47773
7;75875,0;31313
8;72059,0;16282
9;76479,0;32637
10;74946,0;23812
11;76369,0;27835
12;73943,0;26503
13;72926,0;33722
14;74944,0;21705
15;73376,0;26853
16;72595,0;21839
17;71363,0;46842
18;70945,0;17110
19;79779,0;21303
20;73721,0;18501
21;74742,0;30555
22;71002,0;27219
23;75147,0;20537
24;71388,0;29089
25;78038,0;38240
26;70074,0;21694
27;73624,0;26939
28;72291,0;33181
29;73826,0;38806
30;72975,0;37594
31;75616,0;24948
32;74196,0;37180
33;73748,0;25700
34;73831,0;23734
35;73294,0;26642
36;71515,0;15973
37;72819,0;21874
38;73394,0;22016
39;72886,0;16423
40;70936,0;26111
41;71241,0;30763
42;74973,0;45055
43;74897,0;23742
44;73134,0;20755
45;73716,0;25503
46;72597,0;24157
47;73553,0;23928
48;73233,0;23613
49;74230,0;47346
50;73276,0;25105
51;76658,0;22189
52;72211,0;14151
53;71675,0;41003
54;75306,0;24561
55;72928,0;25695
56;72367,0;20045
57;72626,0;19552
58;73135,0;26624
59;76801,0;45381
60;72364,0;30104
61;72756,0;32130
62;72506,0;25064
63;75206,0;36095
64;73706,0;27765
65;74989,0;24749
66;75473,0;35101
67;74416,0;31871
68;71962,0;18432
69;76347,0;22060
70;74188,0;23660
71;75357,0;24442
72;74307,0;37363
73;73491,0;29143
74;74525,0;25714
75;74414,0;24345
76;77574,0;45789
77;75300,0;25107
78;76180,0;26018
79;74001,0;26746
80;73947,0;17886
81;73015,0;42117
82;72732,0;30948
83;73793,0;21312
84;72727,0;25940
85;73137,0;18695
86;76339,0;32123
87;71933,0;32429
88;75135,0;18267
89;72781,0;23605
90;73577,0;22039
91;72003,0;27027
92;72735,0;25317
93;74967,0;22891
94;71473,0;21302
95;73569,0;31926
96;73481,0;26281
97;74805,0;13181
98;73934,0;14888
99;73865,0;27870
100;73681,0;19526
1;71112,0;16695
2;78796,0;20949
3;70785,0;19589
4;76594,0;18567
5;79727,0;24213
6;72225,0;21402
7;73838,0;20711
8;78393,0;22427
9;78377,0;22234
10;76337,0;44248
11;72751,0;27341
12;79988,0;22836
13;75290,0;28981
14;75940,0;19216
15;75116,0;17086
16;78726,0;26786
17;72823,0;37447
18;72526,0;24658
19;78749,0;25092
20;70890,0;29119
21;69779,0;22623
22;78117,0;23312
23;76870,0;28419
24;63463,0;35884
25;76826,0;36662
26;76633,0;27022
27;77195,0;16650
28;68551,0;26965
29;79983,0;31291
30;80497,0;39287
31;72050,0;46537
32;77645,0;34327
33;74978,0;36205
34;77931,0;29512
35;69428,0;45994
36;77394,0;24705
37;75497,0;14491
38;73038,0;35391
39;82707,0;40405
40;77520,0;28325
41;51887,0;27014
42;74902,0;22760
43;75763,0;24918
44;74740,0;38378
45;77068,0;29381
46;75160,0;40180
47;69913,0;21999
48;74899,0;26864
49;82261,0;34562
50;84436,0;30702
51;74759,0;25221
52;73102,0;23794
53;72991,0;36250
54;74658,0;28396
55;77916,0;34771
56;81098,0;19684
57;78992,0;23699
58;70565,0;31944
59;77837,0;19762
60;79244,0;33000
61;70126,0;36794
62;76147,0;20677
63;75011,0;31927
64;80318,0;28921
65;80533,0;33175
66;75385,0;28934
67;75969,0;21542
68;77032,0;28216
69;71818,0;18251
70;72474,0;13646
71;71572,0;23454
72;80666,0;26420
73;71630,0;27591
74;74818,0;27421
75;63349,0;16497
76;77032,0;26681
77;79492,0;23972
78;74033,0;22672
79;77690,0;25364
80;71034,0;26164
81;70886,0;35515
82;77482,0;16121
83;79092,0;27976
84;75999,0;30908
85;81108,0;27340
86;79553,0;41265
87;79824,0;22776
88;77226,0;35735
89;75571,0;18496
90;61602,0;23009
91;78631,0;21942
92;78543,0;28643
93;78236,0;20684
94;72069,0;16142
95;70878,0;39094
96;75157,0;29770
97;77206,0;23651
98;68403,0;18473
99;73981,0;36100
100;79994,0;22128
1;77995,0;26680
2;79960,0;20835
3;84111,0;35430
4;82319,0;13901
5;87377,0;24505
6;84312,0;29410
7;88293,0;44516
8;78556,0;25902
9;77994,0;44546
10;80510,0;34664
11;83372,0;23525
12;83475,0;26369
13;84498,0;20697
14;82191,0;25351
15;80371,0;23382
16;82745,0;34558
17;78757,0;41198
18;83055,0;13523
19;81903,0;20920
20;79429,0;18898
21;84757,0;27455
22;80830,0;26526
23;79374,0;41621
24;79028,0;23612
25;84037,0;34934
26;84437,0;15410
27;78857,0;19529
28;84355,0;29173
29;81592,0;19077
30;80678,0;20002
31;82544,0;32500
32;80649,0;39022
33;80898,0;23380
34;80925,0;14194
35;82462,0;43532
36;82811,0;21249
37;81576,0;33145
38;79607,0;25855
39;78174,0;26106
40;79212,0;26694
41;84910,0;18334
42;79716,0;43996
43;80166,0;44660
44;80467,0;24249
45;79625,0;23886
46;79378,0;15484
47;80580,0;28434
48;79792,0;29853
49;80138,0;33271
50;79066,0;36685
51;80626,0;29515
52;84854,0;50139
53;81051,0;30803
54;82593,0;28188
55;81277,0;28670
56;83434,0;48820
57;80995,0;39723
58;79897,0;27308
59;82235,0;14916
60;82669,0;44242
61;79091,0;25773
62;81316,0;31514
63;85417,0;20635
64;85960,0;25860
65;83894,0;18223
66;82938,0;18543
67;82473,0;25107
68;82843,0;19649
69;80691,0;55110
70;84790,0;19724
71;78959,0;25216
72;77484,0;22228
73;78689,0;20531
74;84720,0;51267
75;78725,0;27712
76;81120,0;30642
77;81542,0;27536
78;81278,0;33028
79;83424,0;24973
80;81974,0;28651
81;82482,0;26264
82;81739,0;41858
83;81609,0;34973
84;85323,0;31305
85;80356,0;38555
86;81812,0;40004
87;79869,0;24876
88;82869,0;29821
89;81383,0;30543
90;78556,0;36713
91;79350,0;34255
92;81053,0;23447
93;82029,0;18205
94;80332,0;25493
95;80938,0;23557
96;82507,0;23005
97;84189,0;44104
98;79036,0;29213
99;84319,0;35039
100;83894,0;40582
1;82243,0;31066
2;81700,0;34805
3;82173,0;19916
4;82487,0;27488
5;83518,0;28769
6;83781,0;17911
7;82916,0;29513
8;85135,0;28161
9;83356,0;18139
10;86964,0;21413
11;84679,0;28023
12;83227,0;29764
13;83127,0;18682
14;81723,0;37774
15;81185,0;35110
16;84553,0;20337
17;81222,0;16258
18;83505,0;28943
19;82490,0;49979
20;84574,0;22451
21;82672,0;27269
22;82372,0;33058
23;83101,0;33220
24;85344,0;18927
25;82718,0;18193
26;85290,0;22284
27;84095,0;24144
28;83477,0;20497
29;84286,0;35475
30;84424,0;44389
31;82112,0;21283
32;80943,0;18628
33;81643,0;23054
34;84499,0;22940
35;84623,0;28665
36;82501,0;21333
37;84054,0;23505
38;84469,0;29864
39;84853,0;18681
40;84406,0;29104
41;83724,0;35705
42;84537,0;18333
43;86103,0;21257
44;83494,0;17246
45;83469,0;23620
46;81231,0;18101
47;82429,0;20004
48;85705,0;32700
49;83235,0;28939
50;82388,0;28903
51;81406,0;17539
52;84655,0;47542
53;88073,0;31334
54;85123,0;23044
55;83302,0;27287
56;83031,0;27867
57;83798,0;25126
58;83745,0;30288
59;84778,0;19230
60;82528,0;25575
61;85211,0;34400
62;82736,0;29554
63;84797,0;22108
64;83577,0;19192
65;86117,0;22821
66;81927,0;35420
67;84618,0;15208
68;83086,0;28361
69;81504,0;19337
70;83808,0;34354
71;82465,0;27248
72;87721,0;24618
73;83752,0;22865
74;84918,0;29356
75;84458,0;21401
76;82713,0;23536
77;84230,0;42094
78;84632,0;27319
79;83286,0;38116
80;83756,0;24271
81;82199,0;18918
82;88526,0;24274
83;84544,0;20987
84;83298,0;26829
85;89307,0;32377
86;80839,0;22222
87;81794,0;21914
88;83121,0;34706
89;83127,0;35700
90;85685,0;32454
91;83111,0;29876
92;83985,0;21034
93;84112,0;22456
94;84621,0;19547
95;83589,0;22174
96;83361,0;33990
97;82615,0;28000
98;82410,0;33820
99;83738,0;33183
100;83059,0;25686
1;95932,0;23099
2;92490,0;25185
3;89634,0;25150
4;91379,0;45106
5;84567,0;26639
6;91319,0;32474
7;90766,0;20877
8;78757,0;25314
9;93020,0;22654
10;95766,0;22845
11;97542,0;30250
12;77409,0;23542
13;95825,0;23461
14;97806,0;21128
15;85828,0;14628
16;91108,0;28832
17;91686,0;20024
18;91467,0;25490
19;87012,0;24996
20;93073,0;48094
21;90384,0;25930
22;103313,0;20494
23;90533,0;26206
24;92491,0;22765
25;99604,0;30892
26;97891,0;21265
27;83551,0;29265
28;82980,0;24199
29;90461,0;29157
30;88497,0;47386
31;87634,0;25364
32;88961,0;20682
33;89155,0;30229
34;91317,0;29880
35;92892,0;19055
36;89725,0;27608
37;90025,0;32853
38;95943,0;37368
39;91065,0;24058
40;85312,0;28550
41;96841,0;29930
42;95668,0;40802
43;93868,0;24711
44;95954,0;9198
45;90581,0;20811
46;94194,0;28909
47;88350,0;19598
48;78385,0;26752
49;84681,0;26306
50;90626,0;32664
51;94359,0;21594
52;93309,0;51317
53;92561,0;24712
54;93797,0;22870
55;89037,0;28125
56;92040,0;27283
57;93498,0;23953
58;94223,0;27663
59;87876,0;29677
60;96341,0;29437
61;93786,0;22794
62;95888,0;23498
63;90566,0;20065
64;93878,0;26162
65;93852,0;27626
66;92885,0;28055
67;91180,0;21649
68;93111,0;23676
69;90896,0;20611
70;91014,0;28645
71;98488,0;21104
72;95367,0;20774
73;83961,0;23255
74;93026,0;26264
75;91798,0;21093
76;91160,0;34343
77;79591,0;32164
78;91487,0;17568
79;91262,0;20018
80;93007,0;19970
81;95095,0;30015
82;95747,0;33702
83;89267,0;30281
84;95131,0;28071
85;84591,0;26646
86;90819,0;30421
87;96957,0;34592
88;90807,0;22103
89;91930,0;17447
90;89422,0;30315
91;94697,0;19640
92;97354,0;25607
93;86314,0;30733
94;98251,0;36367
95;87295,0;22413
96;87880,0;15815
97;87169,0;22725
98;92081,0;25036
99;93341,0;28672
100;93050,0;26824
1;96522,0;32596
2;94373,0;27398
3;94148,0;22480
4;86896,0;26134
5;94066,0;46060
6;95984,0;39151
7;92097,0;26449
8;99057,0;25885
9;96787,0;26338
10;92975,0;28638
11;93543,0;26490
12;96498,0;47490
13;89175,0;21951
14;89584,0;36233
15;95890,0;28854
16;90941,0;20221
17;92859,0;21407
18;92885,0;39828
19;94517,0;22553
20;100178,0;20948
21;90917,0;26465
22;97013,0;26574
23;94792,0;28862
24;85658,0;29393
25;88075,0;28791
26;94011,0;20457
27;93906,0;26831
28;95975,0;24223
29;93519,0;18362
30;89387,0;24285
31;91942,0;14734
32;93129,0;26924
33;92429,0;18768
34;92674,0;19918
35;95098,0;40067
36;100754,0;33030
37;94351,0;28121
38;89477,0;24511
39;91925,0;18522
40;91481,0;15278
41;88774,0;26688
42;92370,0;21750
43;93437,0;27541
44;102874,0;33454
45;94844,0;24290
46;95594,0;14775
47;92586,0;22244
48;88247,0;20940
49;94476,0;27753
50;98865,0;22404
51;92901,0;27046
52;94150,0;26422
53;92863,0;23570
54;94242,0;21901
55;94479,0;35616
56;91712,0;15798
57;92079,0;27116
58;93939,0;41583
59;95872,0;43660
60;93624,0;26834
61;92250,0;21457
62;93658,0;23387
63;91590,0;20303
64;91061,0;17082
65;87911,0;33302
66;95406,0;24793
67;93646,0;46473
68;95936,0;58342
69;92660,0;16813
70;95978,0;27657
71;96337,0;19763
72;89242,0;37535
73;97177,0;31998
74;93588,0;15141
75;89948,0;26694
76;93030,0;38493
77;93291,0;23296
78;88241,0;22717
79;85995,0;20481
80;90906,0;17628
81;91534,0;37416
82;98890,0;24757
83;91553,0;17877
84;97060,0;24598
85;92855,0;18888
86;86066,0;17131
87;93582,0;19502
88;93541,0;20867
89;91524,0;22217
90;101502,0;24699
91;89652,0;23783
92;86459,0;31551
93;93561,0;32856
94;85826,0;22292
95;96558,0;39799
96;92677,0;35110
97;96021,0;25262
98;95747,0;35047
99;96051,0;23255
100;90918,0;45068
1;116186,0;38561
2;121749,0;27459
3;115005,0;34777
4;114886,0;22431
5;112105,0;24347
6;108711,0;22308
7;119529,0;43800
8;108798,0;19662
9;116438,0;49240
10;115282,0;27751
11;109744,0;30599
12;115370,0;28972
13;112851,0;25108
14;120446,0;25472
15;104879,0;26066
16;108862,0;35088
17;113903,0;14883
18;108884,0;29958
19;109287,0;30665
20;118309,0;30486
21;111101,0;13080
22;108344,0;24246
23;109621,0;24721
24;120305,0;18121
25;114226,0;42134
26;110365,0;20088
27;110470,0;45687
28;109865,0;23315
29;108416,0;35228
30;109689,0;19905
31;113924,0;39346
32;111650,0;21277
33;106972,0;38353
34;115059,0;27446
35;109626,0;21784
36;119912,0;26217
37;121299,0;17753
38;110064,0;30595
39;115729,0;37492
40;114678,0;21291
41;113480,0;23840
42;111172,0;29178
43;122057,0;22085
44;112779,0;28629
45;116431,0;18909
46;108768,0;40889
47;108799,0;23075
48;113921,0;21620
49;110564,0;15842
50;111309,0;42402
51;107146,0;38411
52;113785,0;30902
53;120338,0;21355
54;108755,0;36092
55;105593,0;40271
56;116093,0;24073
57;116698,0;27248
58;113639,0;25846
59;121617,0;16477
60;114577,0;28647
61;109671,0;30499
62;108481,0;29239
63;117823,0;23280
64;116288,0;24487
65;109924,0;27279
66;117096,0;23660
67;113815,0;30999
68;111426,0;28123
69;109924,0;21310
70;109596,0;43393
71;108129,0;28777
72;120371,0;18923
73;110530,0;32215
74;111455,0;26974
75;111225,0;14425
76;108567,0;30575
77;114019,0;40915
78;110236,0;24870
79;112702,0;15431
80;103512,0;28344
81;110647,0;46028
82;109161,0;26526
83;108475,0;28866
84;113328,0;34687
85;107028,0;19797
86;112375,0;44859
87;100418,0;22286
88;109923,0;42393
89;110219,0;26750
90;106373,0;37845
91;109661,0;22825
92;109751,0;27343
93;109862,0;24963
94;109244,0;21281
95;108768,0;18978
96;121506,0;14680
97;102955,0;24670
98;107555,0;22296
99;112268,0;29645
100;112792,0;28235
